thesis,subject
"

Poincaré Duality and Spectral Triples for Hyperbolic Dynamical Systems",Mathematics Subject Classification: 47—Operator theory
"

Structure and classification of generalised Bunce-Deddens algebras and their KMS states",Mathematics Subject Classification: 46—Functional analysis
"

Pullbacks and crossed products of C*-correspondances",Mathematics Subject Classification: 46—Functional analysis
"

Topics in Non-Selfadjoint Operator Algebras",Mathematics Subject Classification: 46—Functional analysis
"

Multitail Cantes Bouquets",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

On the Measurement of Model Fit for Sparse Categorical Data",Mathematics Subject Classification: 62—Statistics
"

The Study of Certain Special Classes of Operator Algebras",Mathematics Subject Classification: 46—Functional analysis
"

Unele contributii la studiul unor chestiuni de analiza Lipschitz",Mathematics Subject Classification: 26—Real functions
"

Representations of Topological Groups and  Hopf C *-Algebras",Mathematics Subject Classification: 46—Functional analysis
"

Projective representations",Mathematics Subject Classification: 46—Functional analysis
"

Simplicity of twisted $C^*$-algebras of topological higher-rank graphs",Mathematics Subject Classification: 46—Functional analysis
"

Groupoid Representations",Mathematics Subject Classification: 46—Functional analysis
"

",Mathematics Subject Classification: 35—Partial differential equations
"

Some relations between the harmonic analysis of linear operators and the
numerical analysis of hyperbolic systems. A theorem on existence of invariant
subspaces for some contractions with spectral radius one",Mathematics Subject Classification: 47—Operator theory
"

",Mathematics Subject Classification: 34—Ordinary differential equations
"

Statistical Estimation in Factor Analysis",Mathematics Subject Classification: 62—Statistics
"

The Cuntz--Krieger algebras of row-finite graphs",Mathematics Subject Classification: 46—Functional analysis
"

Parameterised Verification of Randomised Distributed Systems Using State-Based Models",Mathematics Subject Classification: 68—Computer science
"

The Imperative Implementation of Algebraic Data Types",Mathematics Subject Classification: 68—Computer science
"

Markov Partitions and Hausdorff Dimension of Root-Finding Algorithms",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Rational Maps Lacking Certain Periodic Orbits",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Ergodic Theory of p-adic Transformations.",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Dynamical Properties of Weierstrass Elliptic Functions on Square Lattices",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Variance Analysis of Complete Design",Mathematics Subject Classification: 62—Statistics
"

Kapitalbildning och befolkningsrörelse",Mathematics Subject Classification: 62—Statistics
"

Type III Diffeomorphisms of Manifolds",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

A Topological Classification of D-Dimensional Cellular Automata",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Tests of Independence",Mathematics Subject Classification: 62—Statistics
"

Aplicación de técnicas wavelet al análisis de series temporales",Mathematics Subject Classification: 62—Statistics
"

Closed orbits in quotient systems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Dynamics on homogeneous spaces and applications to simultaneous Diophantinea approximation",Mathematics Subject Classification: 11—Number theory
"

Problems in Diophantine approximation and dynamical systems",Mathematics Subject Classification: 11—Number theory
"

Application of lattice points counting to shrinking target problems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Homogeneous Flows and Diophantine Exponents of Affine Subspaces",Mathematics Subject Classification: 00—General
"

Diophantine approximation of linear forms",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Shrinking Target Phenomena Applied to Zero-One Laws for Uniform Diophantine Approximation",Mathematics Subject Classification: 11—Number theory
"

On Shrinking Target Properties",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Some Results on Intrinsic Approximation",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Diophantine approximation in algebraic number fields and flows on homogeneous dynamics",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Dynamics or Homogeneous Spaces and Diophantine Approximation on Manifolds",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Arithmetic of Numbers of Periodic Points",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Functorial Orbit Counting",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Prime Appearance in Elliptic Divisibility Sequences",Mathematics Subject Classification: 11—Number theory
"

Mertens' theorem for arithmetical dynamical systems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Arithmetic properties of recurrence sequences",Mathematics Subject Classification: 11—Number theory
"

Topological Entropy and Periodic Points for Z^d Actions on Compact Abelian Groups with the Descending Chain Conditon",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Nonlinear Interdependent Systems",Mathematics Subject Classification: 62—Statistics
"

Entropy and Ergodicity of Skew-Products over Subshifts of Finite Type and Central Limit Asymptotics",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

MIXING PROPERTIES OF ACTIONS BY COMMUTING EPIMORPHISMS OF COMPACT ABELIAN
GROUPS (COMPACT GROUPS)",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Surface entropy of shifts of finite type",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Unipotent flows in positive characteristic and applications",Mathematics Subject Classification: 11—Number theory
"

Effective Equidistribution in Homogeneous Dynamics with Applications in Number Theory",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Effective equidistribution results for horospherical actions on the space of lattices",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

The Distribution Of Values Of Polynomial Maps",Mathematics Subject Classification: 11—Number theory
"

Extreme Value Theory For Group Actions On Homogenous Spaces",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Some results on joint ergodicity, sets of recurrence and substitution and
tiling systems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Pointwise Convergence of Ergodic Averages in Orlicz Spaces",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Multidimensional Khintchine-Marstrand-type Problems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Arithmetic Structures in Small Subsets of Euclidean Space",Mathematics Subject Classification: 42—Fourier analysis
"

Characteristic Factors for Multiple Recurrence and Combinatorial Applications",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Equidistribution in Chaotic Dynamical Systems",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Some Results on Recurrence and Entropy",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Normal Numbers With Respect To The Cantor Series Expansion",Mathematics Subject Classification: 11—Number theory
"

Follower and Extender Sets in Symbolic Dynamics",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

D* sets and AIP* sets in Z and countable fields",Mathematics Subject Classification: 05—Combinatorics
