thesis,subject
"

Rings of continuous functions",Mathematics Subject Classification: 16—Associative rings and algebras
"

Elementary Equivalence of Linear and Algebraic Groups",Mathematics Subject Classification: 16—Associative rings and algebras
"

Rings with Generalized Identities",Mathematics Subject Classification: 16—Associative rings and algebras
"

Extensions to the Support Vector Method",Mathematics Subject Classification: 68—Computer science
"

Decomposition of Teichmüller Space by Geodesic Length Mappings",Mathematics Subject Classification: 30—Functions of a complex variable
"

Theory and Applications of Competitive Prediction",Mathematics Subject Classification: 68—Computer science
"

Efficient Implementation and Experimental Testing of Transductive Algorithms for Predicting with Confidence",Mathematics Subject Classification: 68—Computer science
"

On Some Properties of Continuous Polyverse",Mathematics Subject Classification: 26—Real functions
"

Radicals of Graded Rings",Mathematics Subject Classification: 16—Associative rings and algebras
"

Асимптотическое поведение положительных операторов на банаховых решетках",Mathematics Subject Classification: 47—Operator theory
"

Affine Parts Of Algebraic Theories And Affine Categories","Mathematics Subject Classification: 18—Category theory, homological algebra"
"

Small and Large Scale Probabilistic Classifiers with Guarantees of Validity",Mathematics Subject Classification: 68—Computer science
"

The Aggregating Algorithm and Predictive Complexity",Mathematics Subject Classification: 68—Computer science
"

Predictability of Algorithmically Random Sequences",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Defensive Forecasting and Proteomics",Mathematics Subject Classification: 68—Computer science
"

Essays on Government Interventions in a Foreign Exchange Market: Asymmetric Interventions to Anchor Inflation","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Essays on Trading Behavior in Financial Markets and Economic Growth","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Algorithmic Properties of Almost Periodic Sequences",Mathematics Subject Classification: 68—Computer science
"

Behavior and Asset Markets: Individual Decisions, Emotions and Fundamental Value Trajectories","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Solving Some Problems of the Theory of Algorithms Using Game Methods",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Determining Market Structure and Product Characteristics: Three Essays","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

On Definability in Some Decidable Theories",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Solution to the Post Reducibility Problem",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Elastic Interaction of the Excavation with Cracks in Plane Strain",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Topological Prime Radicals for Rings and Groups",Mathematics Subject Classification: 16—Associative rings and algebras
"

Generalized Density Theorems",Mathematics Subject Classification: 16—Associative rings and algebras
"

Prime Modules and Prime One-Sided Ideals",Mathematics Subject Classification: 16—Associative rings and algebras
"

Noncommutative Dedekind Rings",Mathematics Subject Classification: 16—Associative rings and algebras
"

Radicals And Left Exact Radicals In Modules",Mathematics Subject Classification: 16—Associative rings and algebras
"

Lattices of Preradicals and Classification of Rings",Mathematics Subject Classification: 16—Associative rings and algebras
"

Isomorphisms of Semigroups of Module Endomorphisms",Mathematics Subject Classification: 16—Associative rings and algebras
"

Options and market completeness","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

A theoretical and experimental investigation of auctions in multi-unit demand environments","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Invariant Subspaces in Hilbert and Normed Spaces",Mathematics Subject Classification: 26—Real functions
"

Fractional Calculus of Variations",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Computational Methods in the Fractional
Calculus of Variations and Optimal Control",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Generalized Fractional Calculus of Variations",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Optimal Control and Numerical Optimization Applied to Epidemiological Models",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Direct transcription method of solving fractional optimal control problems",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Statistical Measurements, Experiments and Applications",Mathematics Subject Classification: 62—Statistics
"

Optimal Control and Mathematical Models in Epidemiology",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Processes with Jumps in Finance",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Der Quaternionenhilbertraum und seine Anwendung in der Quantenmechanik",Mathematics Subject Classification: 46—Functional analysis
"

Differenzierbarkeitseigenschaften von Lösungen der Gleichungen $D_t u(x,t) =\\frac12 D_x^2 u(x,t)$ und $D^2_t u(x,t) = D^2_x u(x,t) $ auf $ \\overline{\\mathbb{R}^+_2}$",Mathematics Subject Classification: 46—Functional analysis
"

Generalizations of Noether's Theorem in the Calculus of Variations and Optimal Control",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Computation of Variational Symmetries and Optimization of Newtonian Aerodynamic Resistance",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Calculus of Variations on Time Scales 
and Applications to Economics",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Calculus of Variations on Time Scales and Discrete Fractional Calculus",Mathematics Subject Classification: 49—Calculus of variations and optimal control
"

Contributions on Time Scales",Mathematics Subject Classification: 34—Ordinary differential equations
"

Differentiation and Integration on Time Scales with Applications",Mathematics Subject Classification: 26—Real functions
"

Equation de la chaleur sur une base polygonale",Mathematics Subject Classification: 35—Partial differential equations
"

An Inverse Problem for the Time Harmonic Electromagnetic Waves in an Inhomogeneous Orthotropic Medium",Mathematics Subject Classification: 35—Partial differential equations
