thesis,subject
"

Um modelo predador-presa de reação-difusão com perseguição, evasão e deteção",Mathematics Subject Classification: 35—Partial differential equations
"

Discrete Entropy Balance Laws in the Numerical Approximations of Nonclassical Shock Waves. Application to the Multi-Pressure Navier-Stokes and Viscosity-Capillarity Models",Mathematics Subject Classification: 65—Numerical analysis
"

Dynamics of relativistic fluids. Theory and numerical approximation",Mathematics Subject Classification: 65—Numerical analysis
"

Nonlinear wave equations of Klein-Gordon type. Application to the f(R)
theory of gravity",Mathematics Subject Classification: 35—Partial differential equations
"

Etude asymptotique et numérique d'inclusions fines dans des domaines élastiques",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Finite Volume Methods for relativistic Burgers equations on FLRW spacetimes",Mathematics Subject Classification: 35—Partial differential equations
"

Hyperbolic Conservation Laws On Manifolds",Mathematics Subject Classification: 35—Partial differential equations
"

Observation, modeling and simulation of the vibrations of a vocal folds replica with applications to pathological configurations",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Models of fluids and elastic bodies on curved spaces",Mathematics Subject Classification: 35—Partial differential equations
"

Existence results for nonlinear wave equations",Mathematics Subject Classification: 35—Partial differential equations
"

Approximations of Nonlinear Hyperbolic Conservation Laws",Mathematics Subject Classification: 35—Partial differential equations
"

The Exophthalmia Surgery: Planning Simulation And Gesture Assistance",Mathematics Subject Classification: 68—Computer science
"

Mathematical and Numerical Study of Nonlinear Hyperbolic Equations. Model Coupling and nonclassical Shocks",Mathematics Subject Classification: 65—Numerical analysis
"

Analytic and geometric aspects of spacetimes of low regularity",Mathematics Subject Classification: 83—Relativity and gravitational theory
"

Nonlinear Hyperbolic Equations on Manifolds: Finite Volume Methods and Spectral Methods",Mathematics Subject Classification: 65—Numerical analysis
"

Contribution à l'analyse numérique de problèmes non linéaires",Mathematics Subject Classification: 65—Numerical analysis
"

Sur des méthodes préservant les structures d’une classe de matrices structurées",Mathematics Subject Classification: 65—Numerical analysis
"

Numerical analysis of some saddle point formulation with X-FEM type
approximation on cracked or fictitious domains",Mathematics Subject Classification: 65—Numerical analysis
"

Analyse multi-échelle et conditions aux limites approchées pour un problème avec couche mince dans un domaine à coin",Mathematics Subject Classification: 35—Partial differential equations
"

Analyse de certains problemes non lineaires modeles, de plaques et de coques",Mathematics Subject Classification: 65—Numerical analysis
"

Controllability of some parabolic systems",Mathematics Subject Classification: 35—Partial differential equations
"

Physical Modelling of the Upper Airway for Obstructive Sleep Apnea Syndrome",Mathematics Subject Classification: 76—Fluid mechanics
"

Nitsche method for frictional contact and self-contact: mathematical and numerical study",Mathematics Subject Classification: 65—Numerical analysis
"

",Mathematics Subject Classification: 53—Differential geometry
"

Configurations with Self-Contact in the Theory of the Elastic Rod Model for DNA",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Comparaison de valeurs propres de Laplaciens et inégalités de Sobolev sur des variétés riemanniennes à densité","Mathematics Subject Classification: 58—Global analysis, analysis on manifolds"
"

Modélisation des instabilités liées au frottement sec des solides élastiques, aspects théoriques et numériques",Mathematics Subject Classification: 65—Numerical analysis
"

Inégalités universelles pour les valeurs propres d'opérateurs naturels",Mathematics Subject Classification: 53—Differential geometry
"

Demographic Prediction under Varying Vital Statistics",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Curvature-Driven Motion of Planar Curves",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Opérateur intégral volumique en théorie de diffraction électromagnétique",Mathematics Subject Classification: 45—Integral equations
"

Résolution rapide d’équations intégrales pour un problème d’antennes par des méthodes d’ondelettes",Mathematics Subject Classification: 65—Numerical analysis
"

",Mathematics Subject Classification: 35—Partial differential equations
"

Résonances dans les équations de type Ackerberg et O'Malley et liens avec des phénomènes canards",Mathematics Subject Classification: 34—Ordinary differential equations
"

ETUDE DE PROBLEME AUX LIMITES EN PHYSIQUE DU TRANSPORT DES PARTICULES CHARGEES","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Enabling Flexibility in Distributed Storage Systems",Mathematics Subject Classification: 68—Computer science
"

Optimisation de forme d’antennes lentilles intégrées aux ondes millimétriques",Mathematics Subject Classification: 65—Numerical analysis
"

Guidage et diffraction d'ondes en mileu non borné",Mathematics Subject Classification: 65—Numerical analysis
"

Mdthodes de couplage en hydrodynamique navale, avec application a la resistance de vagues bidimensionnelle",Mathematics Subject Classification: 65—Numerical analysis
"

Analysis of models of anaerobic digestion: applications to the modelization and control of bioreactors",Mathematics Subject Classification: 34—Ordinary differential equations
"

Perturbations Singulières : Approximations,
 Stabilité Pratique et Applications à des Modèles de Compétition",Mathematics Subject Classification: 34—Ordinary differential equations
"

Rétroactions rapides, lentes et retardées dans les systèmes dynamiques entrée-sortie.",Mathematics Subject Classification: 34—Ordinary differential equations
"

Stroboscopie et moyennisation dans les équations différentielles fonctionnelles à retard",Mathematics Subject Classification: 39—Finite differences and functional equations
"

Modélisation et analyse mathématique de la dynamique de prolifération du Thypha",Mathematics Subject Classification: 34—Ordinary differential equations
"

Mathematical models of biology: inhibition and competition in the chemostat",Mathematics Subject Classification: 34—Ordinary differential equations
"

Couplage entre éléments finis et représentation intégrale pour les problèmes de diffraction acoustique et électromagnétique : analyse de convergence des méthodes de Krylov et méthodes multipôles rapides",Mathematics Subject Classification: 65—Numerical analysis
"

Equations intégrales volumiques pour la diffraction d'ondes électromagnétiques par un corps diélectrique",Mathematics Subject Classification: 65—Numerical analysis
"

Analysis and Numerical Studies of Curvature-Driven Surface Diffusion",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Implicitization of Rational Algebraic Surfaces with Syzygy-based Methods",Mathematics Subject Classification: 14—Algebraic geometry
"

Des méthodes symboliques-numériques et exactes pour la factorisation absolue des polynômes en deux variables",Mathematics Subject Classification: 12—Field theory and polynomials
"

Computable Hilbert Schemes",Mathematics Subject Classification: 14—Algebraic geometry
"

Etude algorithmique des courbes algébriques réelles planes",Mathematics Subject Classification: 14—Algebraic geometry
"

Algèbre élémentaire en temps polynominal",Mathematics Subject Classification: 12—Field theory and polynomials
"

Bisectors and Voronoi Diagrams for Convex Distance Functions",Mathematics Subject Classification: 68—Computer science
"

Design and Analysis of Strategies for Autonomous Systems in Motion Planning",Mathematics Subject Classification: 68—Computer science
"

Motion and Visibility in Simple Polygons",Mathematics Subject Classification: 68—Computer science
