thesis,subject
"

Boltzmann-type and mean-field modeling of social dynamics: numerics, control, uncertainty quantification",Mathematics Subject Classification: 65—Numerical analysis
"

A Computational Theory of the Use-Mention Distinction in Natural Language",Mathematics Subject Classification: 68—Computer science
"

On the Foundations of Data Interoperability and Semantic Search on the Web",Mathematics Subject Classification: 68—Computer science
"

Kollokation bei einer Cauchy-singulären Integrationgleichung Erster Art",Mathematics Subject Classification: 65—Numerical analysis
"

Reflective Reasoning",Mathematics Subject Classification: 68—Computer science
"

Practical Cost-Conscious Active Learning for Data Annotation in Annotator-Initiated Environments",Mathematics Subject Classification: 68—Computer science
"

Facilitating Corpus Annotation by Improving Annotation Aggregation",Mathematics Subject Classification: 68—Computer science
"

","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

The Ideal Bose-Einstein Gas, Revisited","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

A Multiple Access Protocol for Multimedia Transmission over Wireless Asynchronous Transfer Mode Network","Mathematics Subject Classification: 94—Information and communication, circuits"
"

A Computational Theory of Grounding in Natural Language Conversation",Mathematics Subject Classification: 68—Computer science
"

Appearance-Driven Material",Mathematics Subject Classification: 68—Computer science
"

Sets as Graphs",Mathematics Subject Classification: 68—Computer science
"

Theory-based Resolution and Automated Set Reasoning",Mathematics Subject Classification: 68—Computer science
"

Product and Production Process Modeling and Conﬁguration",Mathematics Subject Classification: 68—Computer science
"

Decidability and Proof Procedures for Set Theory with a Choice Operator",Mathematics Subject Classification: 68—Computer science
"

E.W. Beth als logicus",Mathematics Subject Classification: 01—History and biography
"

A Matter of Trust: Dynamic Attitudes in Epistemic Logic",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

The Representation of Many-One Degrees by Markov Algorithms, Semi-Thue Systems and Tag Systems",Mathematics Subject Classification: 68—Computer science
"

Parallel Execution Models and Algorithms for Constraint Logic Programming over a Real-Number Domain",Mathematics Subject Classification: 68—Computer science
"

Over de werkelijkheid van drie werelden",Mathematics Subject Classification: 00—General
"

Rationality in discovery. A study of Logic, Cognition, Computation and Neuropharmacology",Mathematics Subject Classification: 68—Computer science
"

Science and Liberation : A Blind Spot in Scientific Research : Exploring a New Structure of Reality",Mathematics Subject Classification: 00—General
"

Supersymmetry and String Effective Actions",Mathematics Subject Classification: 81—Quantum Theory
"

Correspondence and Canonicity in Non-Classical Logic",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Untersuchungen am $Np^{237}$ mit magnetisch gestörter $\alpha-\gamma$-Winkelkorrelation","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Uma extensão de overlap e naBL-Álgebras para reticulados","Mathematics Subject Classification: 06—Order, lattices, ordered algebraic structures"
"

Aspects of N=4 Supergravity",Mathematics Subject Classification: 81—Quantum Theory
"

String Theory Limits and Dualities",Mathematics Subject Classification: 81—Quantum Theory
"

Calculations of Total Muon Capture Rates in Nuclei",Mathematics Subject Classification: 81—Quantum Theory
"

Identification of the Nonlinear Characteristics of the Pupil Control System",Mathematics Subject Classification: 93—Systems theory; control
"

Untersuchungen zum Reaktionsmechanismus von 1p=1 Stripping Reaktionen an leichten Kernen",Mathematics Subject Classification: 81—Quantum Theory
"

Physics with Electrons and Positrons",Mathematics Subject Classification: 81—Quantum Theory
"

Some Aspects of Weak Interaction Theory",Mathematics Subject Classification: 81—Quantum Theory
"

Resugaring: Lifting Languages through Syntactic Sugar",Mathematics Subject Classification: 68—Computer science
"

Carbon Monoxide in the Galactic Center and Other Studies of Galactic Structure",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

The universe on edge: Limits of the effective field theory approach in the very early universe",Mathematics Subject Classification: 83—Relativity and gravitational theory
"

Cosmic Acceleration in Kaluza-Klein Supergravity",Mathematics Subject Classification: 81—Quantum Theory
"

Airline Scheduling and Air Traffic Control: Incorporating Passenger and Airline Preferences and Uncertainty","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Airline Fleet Assignment and Schedule Design: Integrated Models and Algorithms","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Topological dualities and completions for (distributive) partially ordered sets","Mathematics Subject Classification: 06—Order, lattices, ordered algebraic structures"
"

An Algebraic Study of Bilattice-based Logics",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Optimization Models and Methods for Storage Yard Operations in Maritime Container Terminals","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Dual Perspectives on Extended Objects in String Theory",Mathematics Subject Classification: 81—Quantum Theory
"

Funções Mistura Generalizada e Aplicações","Mathematics Subject Classification: 06—Order, lattices, ordered algebraic structures"
"

On the Quantum-Statistical Basis of Non-Equilibrium Thermodynamics",Mathematics Subject Classification: 81—Quantum Theory
"

Sistemas de Informação Contínuos: Uma Abordagem Lógica e Computacional para a matemática Intervalar","Mathematics Subject Classification: 06—Order, lattices, ordered algebraic structures"
"

Conjuntos Fuzzy Multidimensionais","Mathematics Subject Classification: 06—Order, lattices, ordered algebraic structures"
"

Galactic HII Regions: Evolution and Galactic Structure",Mathematics Subject Classification: 85—Astronomy and astrophysics
"

","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Dynamic Airline Scheduling: Models, Algorithms, and Case Studies","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Aspects algorithmiques de la géométrie discrète",Mathematics Subject Classification: 05—Combinatorics
"

Hybrid Monte Carlo - Deterministic Neutron Transport Methods Using Nonlinear Functionals",Mathematics Subject Classification: 65—Numerical analysis
"

Advanced Monte Carlo Methods for Thermal Radiation Transport",Mathematics Subject Classification: 65—Numerical analysis
"

Tractability Through Approximation: A Study of Two Discrete Optimization Problems","Mathematics Subject Classification: 90—Operations research, mathematical programming"
