thesis,subject
"

Numerical Methods for Structured Problems in Nonsmooth Optimization","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

High Performance Cholesky and Symmetric Indenite Factorizations with Applications",Mathematics Subject Classification: 65—Numerical analysis
"

High performance simplex solver","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

On Some Boussinesq-Type Equations",Mathematics Subject Classification: 35—Partial differential equations
"

On Nonlinear Dispersive Equations",Mathematics Subject Classification: 35—Partial differential equations
"

Approche incrémentale des preuves automatiques de terminaison",Mathematics Subject Classification: 68—Computer science
"

Auto-Stabilisation Efficace",Mathematics Subject Classification: 68—Computer science
"

Thickness and weak integrability & approximation and u-ideals",Mathematics Subject Classification: 46—Functional analysis
"

Vers des modes de scrutin moins manipulables",Mathematics Subject Classification: 68—Computer science
"

Contribution à l'étude de la complexité structurelle des langages algébriques",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

The Cauchy Problem for the Benney-Luke Equation and Generalized Benney-Luke Equation",Mathematics Subject Classification: 35—Partial differential equations
"

Long Time Stability of Solutions of Nonlinear Evolution Operators",Mathematics Subject Classification: 35—Partial differential equations
"

On the Davey Stewartson and degenerate Zakharov systems",Mathematics Subject Classification: 35—Partial differential equations
"

On perturbations of the KdV and BO equations",Mathematics Subject Classification: 35—Partial differential equations
"

Autostabilisation: Modèle et application à l'exclusion mutuelle",Mathematics Subject Classification: 68—Computer science
"

Sur les automates cellulaires probabilistes : comportements asynchrones",Mathematics Subject Classification: 68—Computer science
"

Succinct Data Structures",Mathematics Subject Classification: 68—Computer science
"

Algorithmes d'approximation pour les télécommunications sans fil: Ordonnancement pour la dissémination de données et Allocation statique de fréquences",Mathematics Subject Classification: 68—Computer science
"

",Mathematics Subject Classification: 46—Functional analysis
"

Efficient Algorithms for Text and Video Compression",Mathematics Subject Classification: 68—Computer science
"

Causal Geometry of Einstein-vacuum Spacetimes",Mathematics Subject Classification: 35—Partial differential equations
"

Breakdown Criteria for Nonvacuum Einstein Equations",Mathematics Subject Classification: 35—Partial differential equations
"

The Maxwell-Klein-Gordon Equation in a Lorentzian Manifold",Mathematics Subject Classification: 35—Partial differential equations
"

Regularity results for the Dirac-Klein-Gordon equations",Mathematics Subject Classification: 35—Partial differential equations
"

Direct Fully Discrete Energy Estimates for Solutions of Finite
Difference Schemes for Quasilinear Symmetric Hyperbolic Systems",Mathematics Subject Classification: 65—Numerical analysis
"

Approximation Boundedness Surjectivity",Mathematics Subject Classification: 46—Functional analysis
"

Hölder Continuous Euler Flows with Compact Support in Time",Mathematics Subject Classification: 35—Partial differential equations
"

Sobre a boa colocação do sistema Schrödinger-Debye",Mathematics Subject Classification: 35—Partial differential equations
"

The linear stability of Reissner-Nordström spacetime for small charge",Mathematics Subject Classification: 83—Relativity and gravitational theory
"

Formation of Trapped Surfaces
in General Relativity",Mathematics Subject Classification: 35—Partial differential equations
"

Blow up Construction and Stability of Stationary Maps",Mathematics Subject Classification: 35—Partial differential equations
"

Optimal polynomial blow up range for critical wave maps",Mathematics Subject Classification: 35—Partial differential equations
"

Slowly Decaying Oscillatory Solutions of the Kadomtsev-Petviyashvili Equation",Mathematics Subject Classification: 35—Partial differential equations
"

On Steady Water Waves and Their Properties",Mathematics Subject Classification: 35—Partial differential equations
"

Some results on scattering for log-subcritical and log-supercritical
nonlinear wave equations",Mathematics Subject Classification: 35—Partial differential equations
"

Non-concentration of Energy in Generalized Wave Maps",Mathematics Subject Classification: 35—Partial differential equations
"

Low regularity solutions of nonlinear wave equations",Mathematics Subject Classification: 35—Partial differential equations
"

Local and global well-posedness for nonlinear Dirac type equations",Mathematics Subject Classification: 35—Partial differential equations
"

A Generalization of the Rellich Growth Theorem",Mathematics Subject Classification: 35—Partial differential equations
"

Fourth Order Accurate Compact Implicit Method for the Maxwell Equations",Mathematics Subject Classification: 65—Numerical analysis
"

Oscillatory and Asymptotic Behavior of Systems of Ordinary Linear Differential Equations",Mathematics Subject Classification: 34—Ordinary differential equations
"

Limit Theorems for Random Walk in a Mixing Random Environment",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Estimates for Solutions of Elliptic Partial Differential Equations with Explicit Constants and Aspects of the Finite Element Method for Second-Order Equations",Mathematics Subject Classification: 65—Numerical analysis
"

Some investigations of nonlinear water waves with vorticity: exact and
approximate theories",Mathematics Subject Classification: 76—Fluid mechanics
"

Rotational Effects in Water Waves",Mathematics Subject Classification: 35—Partial differential equations
"

On steady waves in two-layer fluids and ferrofluids",Mathematics Subject Classification: 35—Partial differential equations
"

Theoretical studies of nonlinear water waves",Mathematics Subject Classification: 35—Partial differential equations
"

Qualitative Aspects of Nonlinear Parabolic Partial Differential Equations and Systems",Mathematics Subject Classification: 35—Partial differential equations
"

Geometric Methods for Some Nonlinear Wave Equations",Mathematics Subject Classification: 35—Partial differential equations
"

Some Topics in Mathematical Water Wave Theory",Mathematics Subject Classification: 35—Partial differential equations
"

Numerical Modelling of Supersonic Gas Flows on the Base of Quasi-Gas-Dynamic Equations",Mathematics Subject Classification: 65—Numerical analysis
"

Mathematical Modelling of Separated Fluid and Gas Flows in Vicinity of Sphere",Mathematics Subject Classification: 65—Numerical analysis
