thesis,subject
"

Theory of impurity effects upon the critical temperature of anisotropic superconductors","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Topics in transport phenomena near the critical point","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Theory of polaron mobility","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Green's functions and superfluid helium. Part I, Green's functions and superfluid hydrodynamics. Part II, Long range order in superfluid helium","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

Scaling laws and correlation functions near magnetic critical points","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Some Problems in Poroelasticity and Elastohydrodynamics",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Collective Dynamics in Physical and Social Networks","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Mixing properties and weak*-convergence of point processes",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

On the Pointwise Convergence of Some Wavelet Series and Riesz Products",Mathematics Subject Classification: 43—Abstract harmonic analysis
"

Swimming at low Reynolds number: Slip boundaries and interacting filaments",Mathematics Subject Classification: 76—Fluid mechanics
"

Topics in fluid phase transitions",Mathematics Subject Classification: 76—Fluid mechanics
"

Non-Singular Surface Quasi-Geostrophic Flow",Mathematics Subject Classification: 76—Fluid mechanics
"

Elaborating The Crystal Concept: Scientific Modeling and Ordered States of
Matter.",Mathematics Subject Classification: 01—History and biography
"

Scaling Behavior In A Map Of A Circle Onto Itself: Empirical Results",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Structure and dynamics of cellular patterns",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Fractional Differential Equations in Risk Theory",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Nonlinear viscoelastic materials: Bioinspired applications and new characterization measures",Mathematics Subject Classification: 76—Fluid mechanics
"

The Stokes Problem of Fluid Mechanics, Riesz Transform, and the Helmholtz-Hodge Decomposition: Probabilistic Methods and their Representations",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Ruin probabilities in dependent risk models",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Some Functional Limit Theorems for Dependent Random Variables",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Charcterization of Low-Pass Filters",Mathematics Subject Classification: 26—Real functions
"

Grounding Tools that Travel: Ideology, Research Style, and Imagined
Community in the Circulation of Inferential Statistics, 1918-1966.",Mathematics Subject Classification: 01—History and biography
"

Estimation of Transition Matrices with Application to Empirical Bayes
Methodology",Mathematics Subject Classification: 62—Statistics
"

Detection of Bursts in Neuronal Spike Trains using Hidden Semi-Markov Point Process Models",Mathematics Subject Classification: 62—Statistics
"

Nonparametric Tests of Median for a Size-Biased Sample",Mathematics Subject Classification: 62—Statistics
"

Reparametrization of Statistical Models",Mathematics Subject Classification: 62—Statistics
"

",Mathematics Subject Classification: 62—Statistics
"

Latent Disease Changepoint Models for Longitudinal Biomarkers",Mathematics Subject Classification: 62—Statistics
"

Various limiting criteria for multidimensional diffusion processes",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Asymptotic Theory for Linear Functions of Ordered Observations",Mathematics Subject Classification: 62—Statistics
"

Fisher Information in Order Statistics",Mathematics Subject Classification: 62—Statistics
"

The Rate of Convergence to Normality of Trimmed Means",Mathematics Subject Classification: 62—Statistics
"

Model Based Variable Clustering with Application to Neurophysiology",Mathematics Subject Classification: 62—Statistics
"

Hierarchical Modeling of Binomial Data",Mathematics Subject Classification: 62—Statistics
"

Discovering and Measuring the Importance of Logical Combinations of Binary Biomarkers",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Computed Data-geometry based Supervised and Semi-supervised Learning in High Dimensional Data",Mathematics Subject Classification: 62—Statistics
"

Laplace approximations for posterior expectations and marginal densities when the mode is on the boundary of the parameter space",Mathematics Subject Classification: 62—Statistics
"

Institutionalizing Information Security Risk Management: a Multi-Method
Empirical Study on the Effects of Regulation","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

The relationship of vitamin E to cognition, white matter hyperintensities and vascular risk factors in elderly Latinos",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Modelling correlated longitudinal processes, with some processes partially observed",Mathematics Subject Classification: 62—Statistics
"

Calibration Problems of Alzheimer's Disease Progression from Multivariate Panel Data",Mathematics Subject Classification: 62—Statistics
"

Modeling progression of neurodegenerative disease with longitudinal neuroimaging data",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Heterogeneity in brain aging",Mathematics Subject Classification: 92—Biology and other natural sciences
"

The Variance Time Curve: Theory, Estimation and Applications",Mathematics Subject Classification: 62—Statistics
"

Joint Models for Partially Observed Longitudinal Data",Mathematics Subject Classification: 62—Statistics
"

Neurobiological and Early Life Predictors of Verbal Learning in the Elderly",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Dimensional Analysis for Response Surface Methodology",Mathematics Subject Classification: 62—Statistics
"

Performance of diagnostic tests in a nonparametric setting",Mathematics Subject Classification: 62—Statistics
"

A Framework for Metamodel-Based Design: Subsystem Model Assessment and Implementation Issues","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Likelihood-Based Procedures and Order Selection in Higher Order Antedependence Models",Mathematics Subject Classification: 62—Statistics
"

A Bayesian Approach to False Discovery Rate for Large Scale Simultaneous Inference",Mathematics Subject Classification: 62—Statistics
"

",Mathematics Subject Classification: 62—Statistics
"

Functional Connectivity Analysis of FMRI Time-Series Data",Mathematics Subject Classification: 62—Statistics
"

Estimating Colorectal Cancer Screening Behavior
in the Presence of Missing Data in a Population with a Resistant Subset and Multiple
Observations",Mathematics Subject Classification: 62—Statistics
"

Parameter Estimation for Latent Mixture Models with Applications to Psychiatry",Mathematics Subject Classification: 62—Statistics
"

Extensions to Gaussian copula models",Mathematics Subject Classification: 62—Statistics
"

Conditioning on unovserved period-specific abundances to improve estimation
of dynamic populations",Mathematics Subject Classification: 62—Statistics
"

Low-storage Sequential Methods for Datamining and the Analysis of Massive Datasets",Mathematics Subject Classification: 62—Statistics
"

Advances in Confidence Distribution: Individualized Fusion Learning and Predictive Distribution Function",Mathematics Subject Classification: 62—Statistics
"

Selected Topics in Longitudinal and Survival Data Analysis",Mathematics Subject Classification: 62—Statistics
"

Large-Scale Inference Incorporating Covariates and Network Dependence, with Application to Genome-Wide Association Studies",Mathematics Subject Classification: 62—Statistics
"

",Mathematics Subject Classification: 68—Computer science
"

Effect Size Estimation and Robust Classification for Irregularly Sampled Functional Data",Mathematics Subject Classification: 62—Statistics
"

NON-PARAMETRIC INFERENCE AND REGRESSION ANALYSIS FOR CUMULATIVE INCIDENCE
FUNCTION UNDER TWO-STAGE RANDOMIZATION",Mathematics Subject Classification: 62—Statistics
"

On a martingale method for symmetric diffusion processes and its applications",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Logarithmic Sobolev Inequality on Free Loop Groups for Heat Ker-nel Measures Associated with the General Sobolev Spaces",Mathematics Subject Classification: 60—Probability theory and stochastic processes
